id,title,start_date,end_date
8c5cfc87-9e9b-492e-8b86-476b31a7a2c6,FIFA World Cup,2023-01-01,2023-01-15
b936cd5c-5d7a-4c4a-93be-376405dafb70,UEFA Champions League,2023-02-10,2023-02-25
010ebc4d-b47f-4a7f-81a3-99578c1c3f04,Copa America,2023-03-05,2023-03-20
ec2a1892-5daa-40f6-aeb0-347590a31638,AFC Asian Cup,2023-04-15,2023-04-30
b07a15f6-e64c-4830-99c1-e503b36230b8,CONCACAF Gold Cup,2023-05-20,2023-06-05
ebe6801c-9ffd-4090-8534-746d09149ee0,Africa Cup of Nations,2023-06-10,2023-06-25
90f1d538-d13c-4cb6-a7c4-0d6adce4e9a0,UEFA European Championship,2023-07-01,2023-07-15
d01abee9-3533-4ba9-8a18-4623106a2305,Copa Libertadores,2023-08-05,2023-08-20
8dce4bd0-b994-4d54-8ebd-7a1b2a0f603c,FIFA Club World Cup,2023-09-10,2023-09-25
4ad07aa4-cdb6-4f62-9a92-6b1e597a24be,FA Cup,2023-10-15,2023-10-30
ac9a4b79-a98f-4c60-b430-adabe0f2033d,Copa del Rey,2023-11-05,2023-11-20
18587ca2-763d-4e53-97e8-0f0fc776adcd,Serie A,2023-12-10,2023-12-25
d8a53514-645d-4c61-b5da-bb83fdb3be4c,Bundesliga,2024-01-15,2024-01-30
dd943718-9162-4ddc-b389-1de0390b26d6,Ligue 1,2024-02-10,2024-02-25
7abbcd3c-795e-4745-ac2d-f7d1a6fbc23b,La Liga,2024-03-05,2024-03-20
